source,feature_id,mean,var,score,selected,threshold
Xb,1427,0.09574468085106383,0.4315946007778537,0.05726182159914473,False,0.336238477090991
Xb,1428,0.0425531914893617,0.10569663692518878,0.025336174721607266,False,0.336238477090991
Xb,1429,0.07446808510638298,0.3922443376801647,0.045085242815120455,False,0.336238477090991
Xb,1430,0.05319148936170213,0.1154198123999085,0.030117622011802125,False,0.336238477090991
Xb,1431,0.1702127659574468,1.36856554564173,0.10130856951873447,False,0.336238477090991
Xb,1432,0.02127659574468085,0.0425531914893617,0.012839882561835977,False,0.336238477090991
Xb,1433,0.13829787234042554,0.7010981468771453,0.08173396524487846,False,0.336238477090991
Xb,1434,0.06382978723404255,0.10340883093113687,0.03481925912458402,False,0.336238477090991
Xb,1435,1.6170212765957446,87.78723404255314,0.5119163616156787,True,0.336238477090991
Xb,1436,0.22340425531914893,1.1215968885838479,0.12693370021630557,False,0.336238477090991
Xb,1437,0.0425531914893617,0.10569663692518876,0.025336174721607273,False,0.336238477090991
Xb,1438,0.0425531914893617,0.06268588423701675,0.022603935927115515,False,0.336238477090991
Xb,1439,0.02127659574468085,0.02104781514527568,0.010112486222940864,False,0.336238477090991
Xb,1440,0.02127659574468085,0.02104781514527569,0.01011248622294086,False,0.336238477090991
Xb,1441,1.372340425531915,49.31148478609015,0.5160956763610316,True,0.336238477090991
Xb,1442,0.02127659574468085,0.04255319148936171,0.01283988256183597,False,0.336238477090991
Xb,1443,0.031914893617021274,0.03122855181880577,0.015003851841645956,False,0.336238477090991
Xb,1444,2.6382978723404253,132.14733470601706,0.7160840574618241,True,0.336238477090991
Xb,1445,0.02127659574468085,0.02104781514527569,0.010112486222940862,False,0.336238477090991
Xb,1446,0.2978723404255319,3.2866620910546787,0.15696547827623336,False,0.336238477090991
Xb,1447,0.010638297872340425,0.010638297872340427,0.005111202275725546,False,0.336238477090991
Xb,1448,0.648936170212766,21.69263326469915,0.2530824947951536,False,0.336238477090991
Xb,1449,0.031914893617021274,0.05273392816289179,0.017776868408730866,False,0.336238477090991
Xb,1450,0.06382978723404255,0.081903454587051,0.03192831597835416,False,0.336238477090991
Xb,1451,10.297872340425531,1043.093113703958,1.1775097402089612,True,0.336238477090991
Xb,1452,4.191489361702128,310.4360558224663,0.917106550258666,True,0.336238477090991
Xb,1453,0.07446808510638298,0.39224433768016403,0.045085242815120455,False,0.336238477090991
Xb,1454,1.1702127659574468,40.1427590940288,0.458269493075816,True,0.336238477090991
Xb,1455,0.0851063829787234,0.2937542896362389,0.04830466028843608,False,0.336238477090991
Xb,1456,0.02127659574468085,0.02104781514527568,0.010112486222940864,False,0.336238477090991
Xb,1457,0.2553191489361702,2.923358499199269,0.13808140451103737,False,0.336238477090991
Xb,1458,0.7978723404255319,32.01246854266763,0.29178159420887134,False,0.336238477090991
Xb,1459,0.031914893617021274,0.03122855181880577,0.015003851841645956,False,0.336238477090991
Xb,1460,0.0425531914893617,0.06268588423701671,0.022603935927115525,False,0.336238477090991
Xb,1461,0.0851063829787234,0.422786547700755,0.05263341551281737,False,0.336238477090991
Xb,1462,0.031914893617021274,0.05273392816289183,0.017776868408730866,False,0.336238477090991
Xb,1463,0.0,0.0,0.0,False,0.336238477090991
Xb,1464,1.1595744680851063,47.46888583848091,0.41658878597203236,True,0.336238477090991
Xb,1465,1.3829787234042554,48.324868451155346,0.5242044997934165,True,0.336238477090991
Xb,1466,0.2765957446808511,3.750629146648363,0.14500954750742237,False,0.336238477090991
Xb,1467,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,1468,0.26595744680851063,1.788721116449325,0.14699646130281474,False,0.336238477090991
Xb,1469,0.031914893617021274,0.031228551818805773,0.015003851841645956,False,0.336238477090991
Xb,1470,1.1170212765957446,23.480782429649974,0.457440930559471,True,0.336238477090991
Xb,1471,0.031914893617021274,0.052733928162891734,0.017776868408730866,False,0.336238477090991
Xb,1472,1.1382978723404256,45.08819492107073,0.4115866277560158,True,0.336238477090991
Xb,1473,0.0425531914893617,0.1702127659574468,0.02755628078702377,False,0.336238477090991
Xb,1474,0.07446808510638298,0.2847174559597349,0.04369742942707206,False,0.336238477090991
Xb,1475,0.6914893617021277,22.96831388698237,0.251792360400165,False,0.336238477090991
Xb,1476,0.19148936170212766,1.1887439945092673,0.11703732206282597,False,0.336238477090991
Xb,1477,1.2659574468085106,113.61667810569713,0.32207499761352154,False,0.336238477090991
Xb,1478,0.07446808510638298,0.15568519789521884,0.04226063885831548,False,0.336238477090991
Xb,1479,0.031914893617021274,0.05273392816289165,0.017776868408730852,False,0.336238477090991
Xb,1480,2.723404255319149,267.2345001143905,0.6895844487063734,True,0.336238477090991
Xb,1481,0.24468085106382978,2.638412262640121,0.1334322545397986,False,0.336238477090991
Xb,1482,0.031914893617021274,0.03122855181880566,0.015003851841645948,False,0.336238477090991
Xb,1483,4.925531914893617,403.72557767101307,1.081202001153255,True,0.336238477090991
Xb,1484,0.39361702127659576,6.026195378631876,0.18970089369034537,False,0.336238477090991
Xb,1485,0.0425531914893617,0.06268588423701675,0.02260393592711552,False,0.336238477090991
Xb,1486,0.8829787234042553,39.09368565545626,0.3092089917938055,False,0.336238477090991
Xb,1487,0.35106382978723405,8.982955845344296,0.14373571830157297,False,0.336238477090991
Xb,1488,0.10638297872340426,0.48318462594372097,0.06469305573986753,False,0.336238477090991
Xb,1489,0.22340425531914893,1.293639899336536,0.12365983738056806,False,0.336238477090991
Xb,1490,0.13829787234042554,1.3032486845115496,0.07501332747847932,False,0.336238477090991
Xb,1491,0.0425531914893617,0.06268588423701671,0.022603935927115525,False,0.336238477090991
Xb,1492,0.4787234042553192,4.123198352779685,0.22586303328617022,False,0.336238477090991
Xb,1493,0.031914893617021274,0.05273392816289168,0.01777686840873086,False,0.336238477090991
Xb,1494,0.031914893617021274,0.052733928162891804,0.017776868408730856,False,0.336238477090991
Xb,1495,0.031914893617021274,0.05273392816289181,0.017776868408730852,False,0.336238477090991
Xb,1496,0.06382978723404255,0.18943033630748066,0.040449944891763456,False,0.336238477090991
Xb,1497,0.5638297872340425,6.936742164264466,0.267600354568917,False,0.336238477090991
Xb,1498,0.06382978723404255,0.10340883093113713,0.03481925912458398,False,0.336238477090991
Xb,1499,0.02127659574468085,0.0425531914893617,0.012839882561835977,False,0.336238477090991
Xb,1500,0.05319148936170213,0.07240905971173645,0.02732108511698996,False,0.336238477090991
Xb,1501,0.425531914893617,1.902997025852204,0.20589474517673279,False,0.336238477090991
Xb,1502,0.11702127659574468,1.2872340425531914,0.06568894742724067,False,0.336238477090991
Xb,1503,0.06382978723404255,0.2754518416838252,0.038980280237197434,False,0.336238477090991
Xb,1504,0.05319148936170213,0.11541981239990849,0.030117622011802146,False,0.336238477090991
Xb,1505,0.6382978723404256,4.641958361930908,0.3103187169313502,False,0.336238477090991
Xb,1506,0.14893617021276595,0.9453214367421652,0.08909069175580632,False,0.336238477090991
Xb,1507,0.05319148936170213,0.11541981239990874,0.030117622011802125,False,0.336238477090991
Xb,1508,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,1509,2.276595744680851,56.610844200411876,0.7280345567613378,True,0.336238477090991
Xb,1510,0.031914893617021274,0.03122855181880578,0.015003851841645955,False,0.336238477090991
Xb,1511,0.02127659574468085,0.0425531914893617,0.012839882561835977,False,0.336238477090991
Xb,1512,0.09574468085106383,0.5391214824982842,0.05545379673340941,False,0.336238477090991
Xb,1513,0.10638297872340426,0.09608785175017169,0.04616569797429518,False,0.336238477090991
Xb,1514,1.3404255319148937,21.3452299245024,0.5268191547990471,True,0.336238477090991
Xb,1515,1.148936170212766,48.19263326469908,0.39360908635696507,True,0.336238477090991
Xb,1516,0.09574468085106383,0.56062685884237,0.05831805375687392,False,0.336238477090991
Xb,1517,0.07446808510638298,0.19869595058339048,0.04179446526333689,False,0.336238477090991
Xb,1518,0.0425531914893617,0.1702127659574468,0.02755628078702377,False,0.336238477090991
Xb,1519,0.09574468085106383,0.30256234271333826,0.052801972821290094,False,0.336238477090991
Xb,1520,0.02127659574468085,0.02104781514527569,0.010112486222940864,False,0.336238477090991
Xb,1521,1.074468085106383,17.833104552733932,0.43317308281365363,True,0.336238477090991
Xb,1522,0.18085106382978725,0.3862960420956302,0.08812493845769173,False,0.336238477090991
Xb,1523,0.6170212765957447,16.10981468771448,0.2558703763103943,False,0.336238477090991
Xb,1524,0.09574468085106383,0.4746053534660263,0.060110269881729544,False,0.336238477090991
Xb,1525,0.07446808510638298,0.19869595058339076,0.04512147385344808,False,0.336238477090991
Xb,1526,2.797872340425532,280.61461908030196,0.6963719394454522,True,0.336238477090991
Xb,1527,0.0425531914893617,0.10569663692518877,0.025336174721607273,False,0.336238477090991
Xb,1528,0.0425531914893617,0.06268588423701674,0.02260393592711552,False,0.336238477090991
Xb,1529,0.1702127659574468,1.1750171585449558,0.09405704370736168,False,0.336238477090991
Xb,1530,0.06382978723404255,0.12491420727522307,0.03478915097348677,False,0.336238477090991
Xb,1531,0.0425531914893617,0.10569663692518877,0.025336174721607273,False,0.336238477090991
Xb,1532,0.1276595744680851,0.9082589796385263,0.07323616456365421,False,0.336238477090991
Xb,1533,3.6595744680851063,204.37748798901845,0.7952500890365383,True,0.336238477090991
Xb,1534,0.23404255319148937,3.320979180965453,0.12184338037597016,False,0.336238477090991
Xb,1535,0.10638297872340426,0.6982383893845802,0.060775150754962176,False,0.336238477090991
Xb,1536,0.0851063829787234,0.4012811713566691,0.04977794700176829,False,0.336238477090991
Xb,1537,0.06382978723404255,0.1464195836193091,0.037653407996951285,False,0.336238477090991
Xb,1538,0.1595744680851064,1.1678105696636876,0.08976576968679285,False,0.336238477090991
Xb,1539,1.5,40.424731182795696,0.4826658120235257,True,0.336238477090991
Xb,1540,0.13829787234042554,0.8516357812857467,0.08261432195593536,False,0.336238477090991
Xb,1541,0.13829787234042554,0.8946465339739206,0.08535770149978979,False,0.336238477090991
Xb,1542,0.05319148936170213,0.11541981239990849,0.03011762201180214,False,0.336238477090991
Xb,1543,0.1276595744680851,0.6932052161976666,0.07731765873830479,False,0.336238477090991
Xb,1544,0.07446808510638298,0.2202013269274767,0.04467340871995089,False,0.336238477090991
Xb,1545,0.0851063829787234,0.315259665980325,0.05119560343466592,False,0.336238477090991
Xb,1546,0.06382978723404255,0.27545184168382514,0.038980280237197434,False,0.336238477090991
Xb,1547,0.2127659574468085,0.6424159231297195,0.11097643411501781,False,0.336238477090991
Xb,1548,0.06382978723404255,0.06039807824296504,0.029018438726699874,False,0.336238477090991
Xb,1549,0.06382978723404255,0.27545184168382514,0.038980280237197434,False,0.336238477090991
Xb,1550,0.22340425531914893,3.121596888583848,0.10983575239810182,False,0.336238477090991
Xb,1551,0.031914893617021274,0.052733928162891894,0.017776868408730852,False,0.336238477090991
Xb,1552,0.20212765957446807,0.6361244566460762,0.11099665622331811,False,0.336238477090991
Xb,1553,0.09574468085106383,0.43159460077785133,0.05726182159914473,False,0.336238477090991
Xb,1554,0.24468085106382978,0.6169068862960416,0.12945315552540015,False,0.336238477090991
Xb,1555,0.09574468085106383,0.5391214824982815,0.055453796733409756,False,0.336238477090991
Xb,1556,0.0425531914893617,0.10569663692518878,0.025336174721607266,False,0.336238477090991
Xb,1557,0.06382978723404255,0.1249142072752224,0.03478915097348675,False,0.336238477090991
Xb,1558,0.0425531914893617,0.17021276595744686,0.027556280787023647,False,0.336238477090991
Xb,1559,0.14893617021276595,0.9668268130862518,0.08506023026538562,False,0.336238477090991
Xb,1560,0.1702127659574468,0.3363074811256011,0.08838520316741702,False,0.336238477090991
Xb,1561,0.06382978723404255,0.1894303363074808,0.037158322099742715,False,0.336238477090991
Xb,1562,0.32978723404255317,8.373941889727707,0.13702081531330443,False,0.336238477090991
Xb,1563,0.648936170212766,7.090482727064741,0.31117310463945064,False,0.336238477090991
Xb,1564,0.5212765957446809,10.46728437428509,0.2153652118550573,False,0.336238477090991
Xb,1565,0.5,17.155913978494624,0.185369114954704,False,0.336238477090991
Xb,1566,0.0851063829787234,0.272248913292153,0.05212678814329822,False,0.336238477090991
Xb,1567,5.276595744680851,363.1054678563259,1.0681058173256037,True,0.336238477090991
Xb,1568,0.05319148936170213,0.11541981239990874,0.030117622011802125,False,0.336238477090991
Xb,1569,0.05319148936170213,0.11541981239990874,0.030117622011802125,False,0.336238477090991
Xb,1570,0.40425531914893614,3.684282772820875,0.20099695334494916,False,0.336238477090991
Xb,1571,0.0851063829787234,0.10020590253946479,0.04081302271555189,False,0.336238477090991
Xb,1572,0.9042553191489362,29.07675589110053,0.3348686421383247,False,0.336238477090991
Xb,1573,0.05319148936170213,0.11541981239990874,0.030117622011802125,False,0.336238477090991
Xb,1574,0.26595744680851063,2.820979180965464,0.14579041509880525,False,0.336238477090991
Xb,1575,0.14893617021276595,0.5797300388927031,0.08813865877142613,False,0.336238477090991
Xb,1576,0.13829787234042554,0.7226035232212301,0.08470414915787185,False,0.336238477090991
Xb,1577,0.07446808510638298,0.2847174559597346,0.04369742942707187,False,0.336238477090991
Xb,1578,0.09574468085106383,0.4315946007778536,0.05726182159914473,False,0.336238477090991
Xb,1579,0.05319148936170213,0.09391443605582266,0.030166408035029943,False,0.336238477090991
Xb,1580,0.02127659574468085,0.02104781514527569,0.010112486222940862,False,0.336238477090991
Xb,1581,0.1702127659574468,0.9384580187600099,0.1054325018742069,False,0.336238477090991
Xb,1582,0.0425531914893617,0.06268588423701675,0.02260393592711552,False,0.336238477090991
Xb,1583,0.18085106382978725,1.440059482955841,0.10480664473288048,False,0.336238477090991
Xb,1584,0.09574468085106383,0.5391214824982842,0.05545379673340941,False,0.336238477090991
Xb,1585,0.02127659574468085,0.02104781514527569,0.010112486222940862,False,0.336238477090991
Xb,1586,0.07446808510638298,0.22020132692747685,0.044673408719950895,False,0.336238477090991
Xb,1587,0.010638297872340425,0.010638297872340425,0.005111202275725547,False,0.336238477090991
Xb,1588,0.0425531914893617,0.08419126058110275,0.025403638616965884,False,0.336238477090991
Xb,1589,0.031914893617021274,0.09574468085106383,0.020444809102902188,False,0.336238477090991
Xb,1590,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,1591,0.1276595744680851,0.9082589796385263,0.07323616456365419,False,0.336238477090991
Xb,1592,0.031914893617021274,0.03122855181880579,0.015003851841645948,False,0.336238477090991
Xb,1593,0.06382978723404255,0.1894303363074811,0.037158322099742715,False,0.336238477090991
Xb,1594,0.02127659574468085,0.021047815145275692,0.01011248622294086,False,0.336238477090991
Xb,1595,0.0425531914893617,0.06268588423701675,0.02260393592711552,False,0.336238477090991
Xb,1596,0.2127659574468085,1.3951040951727327,0.12944351774302568,False,0.336238477090991
