outer_fold,inner_fold,role,task,model,cutoff,tp,fp,tn,fn,precision,recall,f1,tpr,fpr,accuracy
5,0,val,y,sparse_logistic,0.9,41,140,4695,82,0.2265193370165746,0.3333333333333333,0.26973684210526316,0.3333333333333333,0.028955532574974147,0.9552238805970149
5,0,val,y,sparse_logistic,0.91,41,131,4704,82,0.23837209302325582,0.3333333333333333,0.27796610169491526,0.3333333333333333,0.027094105480868665,0.9570391286809197
5,0,val,y,sparse_logistic,0.92,41,122,4713,82,0.25153374233128833,0.3333333333333333,0.28671328671328666,0.3333333333333333,0.025232678386763185,0.9588543767648245
5,0,val,y,sparse_logistic,0.93,41,108,4727,82,0.2751677852348993,0.3333333333333333,0.3014705882352941,0.3333333333333333,0.02233712512926577,0.9616780960064543
5,0,val,y,sparse_logistic,0.9400000000000001,39,99,4736,84,0.2826086956521739,0.3170731707317073,0.29885057471264365,0.3170731707317073,0.02047569803516029,0.9630899556272691
5,0,val,y,sparse_logistic,0.9500000000000001,37,93,4742,86,0.2846153846153846,0.3008130081300813,0.2924901185770751,0.3008130081300813,0.01923474663908997,0.963896732553449
5,0,val,y,sparse_logistic,0.9600000000000001,33,75,4760,90,0.3055555555555556,0.2682926829268293,0.28571428571428575,0.2682926829268293,0.015511892450879007,0.9667204517950787
5,0,val,y,sparse_logistic,0.97,32,64,4771,91,0.3333333333333333,0.2601626016260163,0.2922374429223744,0.2601626016260163,0.013236814891416752,0.9687373941105284
5,0,val,y,sparse_logistic,0.98,25,45,4790,98,0.35714285714285715,0.2032520325203252,0.2590673575129534,0.2032520325203252,0.009307135470527405,0.9711577248890682
5,0,val,y,sparse_logistic,0.99,17,21,4814,106,0.4473684210526316,0.13821138211382114,0.21118012422360247,0.13821138211382114,0.0043433298862461224,0.9743848325937878
5,0,val,y,xgb_clf,0.01,117,4191,644,6,0.027158774373259052,0.9512195121951219,0.05280974949221394,0.9512195121951219,0.8668045501551189,0.15348931020572812
5,0,val,y,xgb_clf,0.02,113,3664,1171,10,0.029917924278527932,0.9186991869918699,0.05794871794871795,0.9186991869918699,0.7578076525336092,0.2589753933037515
5,0,val,y,xgb_clf,0.03,107,3263,1572,16,0.03175074183976261,0.8699186991869918,0.061265387918694535,0.8699186991869918,0.674870734229576,0.33864461476401775
5,0,val,y,xgb_clf,0.04,104,2972,1863,19,0.033810143042912875,0.8455284552845529,0.06502031884964052,0.8455284552845529,0.6146845915201654,0.39673255344897135
5,0,val,y,xgb_clf,0.05,103,2734,2101,20,0.036305956996827635,0.8373983739837398,0.06959459459459459,0.8373983739837398,0.5654601861427094,0.4445340863251311
5,0,val,y,xgb_clf,0.060000000000000005,102,2537,2298,21,0.038651004168245545,0.8292682926829268,0.07385952208544533,0.8292682926829268,0.5247156153050673,0.48406615570794675
5,0,val,y,xgb_clf,0.06999999999999999,100,2360,2475,23,0.04065040650406504,0.8130081300813008,0.07742934572202864,0.8130081300813008,0.48810754912099275,0.5193626462283178
5,0,val,y,xgb_clf,0.08,98,2190,2645,25,0.04283216783216783,0.7967479674796748,0.08129406885109913,0.7967479674796748,0.452947259565667,0.5532472771278741
5,0,val,y,xgb_clf,0.09,98,2055,2780,25,0.04551788202508128,0.7967479674796748,0.08611599297012301,0.7967479674796748,0.4250258531540848,0.5804759983864461
5,0,val,y,xgb_clf,0.09999999999999999,98,1938,2897,25,0.0481335952848723,0.7967479674796748,0.09078276980083372,0.7967479674796748,0.40082730093071356,0.6040742234772085
5,0,val,y,xgb_clf,0.11,98,1819,3016,25,0.05112154407929056,0.7967479674796748,0.09607843137254901,0.7967479674796748,0.3762150982419855,0.628075837031061
5,0,val,y,xgb_clf,0.12,98,1707,3128,25,0.054293628808864264,0.7967479674796748,0.1016597510373444,0.7967479674796748,0.3530506721820062,0.6506655909640984
5,0,val,y,xgb_clf,0.13,97,1618,3217,26,0.0565597667638484,0.7886178861788617,0.10554951033732318,0.7886178861788617,0.33464322647362976,0.6684146833400565
5,0,val,y,xgb_clf,0.14,97,1529,3306,26,0.05965559655596556,0.7886178861788617,0.11092052601486564,0.7886178861788617,0.3162357807652534,0.6863654699475595
5,0,val,y,xgb_clf,0.15000000000000002,96,1456,3379,27,0.061855670103092786,0.7804878048780488,0.11462686567164179,0.7804878048780488,0.30113753877973115,0.7008874546187979
5,0,val,y,xgb_clf,0.16,95,1382,3453,28,0.06431956668923494,0.7723577235772358,0.11875000000000001,0.7723577235772358,0.2858324715615305,0.7156111335215812
5,0,val,y,xgb_clf,0.17,94,1312,3523,29,0.06685633001422475,0.7642276422764228,0.12295618051013735,0.7642276422764228,0.27135470527404343,0.7295280354981848
5,0,val,y,xgb_clf,0.18000000000000002,94,1265,3570,29,0.06916850625459897,0.7642276422764228,0.1268556005398111,0.7642276422764228,0.26163391933815927,0.7390076643807987
5,0,val,y,xgb_clf,0.19,94,1190,3645,29,0.07320872274143302,0.7642276422764228,0.13361762615493958,0.7642276422764228,0.24612202688728024,0.754134731746672
5,0,val,y,xgb_clf,0.2,93,1129,3706,30,0.07610474631751228,0.7560975609756098,0.13828996282527883,0.7560975609756098,0.23350568769389865,0.7662363856393707
5,0,val,y,xgb_clf,0.21000000000000002,92,1082,3753,31,0.07836456558773425,0.7479674796747967,0.14186584425597534,0.7479674796747967,0.22378490175801447,0.7755143202904397
5,0,val,y,xgb_clf,0.22,91,1040,3795,32,0.08045977011494253,0.7398373983739838,0.14513556618819776,0.7398373983739838,0.21509824198552224,0.7837837837837838
5,0,val,y,xgb_clf,0.23,89,992,3843,34,0.08233117483811286,0.7235772357723578,0.14784053156146182,0.7235772357723578,0.20517063081695966,0.7930617184348527
5,0,val,y,xgb_clf,0.24000000000000002,89,945,3890,34,0.086073500967118,0.7235772357723578,0.15384615384615385,0.7235772357723578,0.1954498448810755,0.8025413473174667
5,0,val,y,xgb_clf,0.25,88,910,3925,35,0.08817635270541083,0.7154471544715447,0.15700267618198038,0.7154471544715447,0.18821096173733196,0.8093989511899959
5,0,val,y,xgb_clf,0.26,86,866,3969,37,0.09033613445378151,0.6991869918699187,0.16,0.6991869918699187,0.17911065149948294,0.817870108914885
5,0,val,y,xgb_clf,0.27,86,833,4002,37,0.09357997823721437,0.6991869918699187,0.16506717850287908,0.6991869918699187,0.1722854188210962,0.8245260185558693
5,0,val,y,xgb_clf,0.28,86,800,4035,37,0.09706546275395034,0.6991869918699187,0.17046580773042616,0.6991869918699187,0.1654601861427094,0.8311819281968535
5,0,val,y,xgb_clf,0.29000000000000004,85,773,4062,38,0.09906759906759907,0.6910569105691057,0.17329255861365953,0.6910569105691057,0.15987590486039296,0.836425978217023
5,0,val,y,xgb_clf,0.3,84,731,4104,39,0.10306748466257669,0.6829268292682927,0.17910447761194032,0.6829268292682927,0.15118924508790071,0.844695441710367
5,0,val,y,xgb_clf,0.31,84,697,4138,39,0.10755441741357234,0.6829268292682927,0.18584070796460178,0.6829268292682927,0.14415718717683557,0.8515530455828964
5,0,val,y,xgb_clf,0.32,84,674,4161,39,0.11081794195250659,0.6829268292682927,0.19069239500567536,0.6829268292682927,0.1394002068252327,0.8561920129084308
5,0,val,y,xgb_clf,0.33,82,654,4181,41,0.11141304347826086,0.6666666666666666,0.1909196740395809,0.6666666666666666,0.13526370217166495,0.8598225090762405
5,0,val,y,xgb_clf,0.34,82,629,4206,41,0.11533052039381153,0.6666666666666666,0.19664268585131894,0.6666666666666666,0.13009307135470527,0.8648648648648649
5,0,val,y,xgb_clf,0.35000000000000003,82,602,4233,41,0.11988304093567251,0.6666666666666666,0.20322180916976457,0.6666666666666666,0.12450879007238883,0.8703106091165793
5,0,val,y,xgb_clf,0.36000000000000004,81,581,4254,42,0.12235649546827794,0.6585365853658537,0.20636942675159234,0.6585365853658537,0.12016546018614271,0.8743444937474788
5,0,val,y,xgb_clf,0.37,81,553,4282,42,0.1277602523659306,0.6585365853658537,0.21400264200792607,0.6585365853658537,0.11437435367114789,0.8799919322307382
5,0,val,y,xgb_clf,0.38,80,529,4306,43,0.13136288998357964,0.6504065040650406,0.2185792349726776,0.6504065040650406,0.1094105480868666,0.8846308995562727
5,0,val,y,xgb_clf,0.39,80,511,4324,43,0.1353637901861252,0.6504065040650406,0.22408963585434175,0.6504065040650406,0.10568769389865564,0.8882613957240822
5,0,val,y,xgb_clf,0.4,79,495,4340,44,0.13763066202090593,0.6422764227642277,0.22668579626972743,0.6422764227642277,0.10237849017580145,0.891286809197257
5,0,val,y,xgb_clf,0.41000000000000003,79,478,4357,44,0.14183123877917414,0.6422764227642277,0.23235294117647057,0.6422764227642277,0.09886246122026887,0.8947156111335216
5,0,val,y,xgb_clf,0.42000000000000004,79,458,4377,44,0.14711359404096835,0.6422764227642277,0.23939393939393944,0.6422764227642277,0.09472595656670114,0.8987494957644211
5,0,val,y,xgb_clf,0.43,79,444,4391,44,0.15105162523900573,0.6422764227642277,0.24458204334365324,0.6422764227642277,0.09183040330920372,0.9015732150060508
5,0,val,y,xgb_clf,0.44,79,425,4410,44,0.15674603174603174,0.6422764227642277,0.25199362041467305,0.6422764227642277,0.08790072388831438,0.9054054054054054
5,0,val,y,xgb_clf,0.45,79,412,4423,44,0.16089613034623218,0.6422764227642277,0.25732899022801303,0.6422764227642277,0.08521199586349534,0.9080274304154902
5,0,val,y,xgb_clf,0.46,78,397,4438,45,0.16421052631578947,0.6341463414634146,0.2608695652173913,0.6341463414634146,0.08210961737331955,0.9108511496571198
5,0,val,y,xgb_clf,0.47000000000000003,78,386,4449,45,0.16810344827586207,0.6341463414634146,0.2657580919931857,0.6341463414634146,0.0798345398138573,0.9130697862041146
5,0,val,y,xgb_clf,0.48000000000000004,78,372,4463,45,0.17333333333333334,0.6341463414634146,0.27225130890052357,0.6341463414634146,0.07693898655635988,0.9158935054457442
5,0,val,y,xgb_clf,0.49,78,363,4472,45,0.17687074829931973,0.6341463414634146,0.2765957446808511,0.6341463414634146,0.07507755946225439,0.9177087535296491
5,0,val,y,xgb_clf,0.5,77,351,4484,46,0.17990654205607476,0.6260162601626016,0.27949183303085295,0.6260162601626016,0.07259565667011375,0.9199273900766438
5,0,val,y,xgb_clf,0.51,77,337,4498,46,0.1859903381642512,0.6260162601626016,0.28677839851024206,0.6260162601626016,0.06970010341261634,0.9227511093182735
5,0,val,y,xgb_clf,0.52,77,323,4512,46,0.1925,0.6260162601626016,0.2944550669216061,0.6260162601626016,0.06680455015511892,0.9255748285599031
5,0,val,y,xgb_clf,0.53,76,310,4525,47,0.19689119170984457,0.6178861788617886,0.29862475442043224,0.6178861788617886,0.0641158221302999,0.9279951593384429
5,0,val,y,xgb_clf,0.54,75,301,4534,48,0.19946808510638298,0.6097560975609756,0.30060120240480964,0.6097560975609756,0.06225439503619441,0.9296087131908027
5,0,val,y,xgb_clf,0.55,74,293,4542,49,0.2016348773841962,0.6016260162601627,0.3020408163265306,0.6016260162601627,0.060599793174767325,0.9310205728116175
5,0,val,y,xgb_clf,0.56,73,284,4551,50,0.20448179271708683,0.5934959349593496,0.3041666666666667,0.5934959349593496,0.05873836608066184,0.9326341266639774
5,0,val,y,xgb_clf,0.5700000000000001,72,276,4559,51,0.20689655172413793,0.5853658536585366,0.3057324840764331,0.5853658536585366,0.057083764219234744,0.9340459862847923
5,0,val,y,xgb_clf,0.5800000000000001,70,271,4564,53,0.20527859237536658,0.5691056910569106,0.3017241379310345,0.5691056910569106,0.056049638055842815,0.9346510689794272
5,0,val,y,xgb_clf,0.59,70,265,4570,53,0.208955223880597,0.5691056910569106,0.3056768558951965,0.5691056910569106,0.05480868665977249,0.9358612343686971
5,0,val,y,xgb_clf,0.6,67,258,4577,56,0.20615384615384616,0.5447154471544715,0.29910714285714285,0.5447154471544715,0.053360910031023785,0.936668011294877
5,0,val,y,xgb_clf,0.61,67,249,4586,56,0.2120253164556962,0.5447154471544715,0.3052391799544419,0.5447154471544715,0.051499482936918306,0.9384832593787817
5,0,val,y,xgb_clf,0.62,67,244,4591,56,0.21543408360128619,0.5447154471544715,0.3087557603686636,0.5447154471544715,0.05046535677352637,0.9394917305365067
5,0,val,y,xgb_clf,0.63,67,235,4600,56,0.22185430463576158,0.5447154471544715,0.3152941176470588,0.5447154471544715,0.04860392967942089,0.9413069786204115
5,0,val,y,xgb_clf,0.64,64,228,4607,59,0.2191780821917808,0.5203252032520326,0.30843373493975906,0.5203252032520326,0.04715615305067218,0.9421137555465914
5,0,val,y,xgb_clf,0.65,60,220,4615,63,0.21428571428571427,0.4878048780487805,0.2977667493796526,0.4878048780487805,0.045501551189245086,0.9429205324727713
5,0,val,y,xgb_clf,0.66,60,212,4623,63,0.22058823529411764,0.4878048780487805,0.3037974683544304,0.4878048780487805,0.04384694932781799,0.9445340863251311
5,0,val,y,xgb_clf,0.67,59,205,4630,64,0.22348484848484848,0.4796747967479675,0.3049095607235142,0.4796747967479675,0.04239917269906929,0.945744251714401
5,0,val,y,xgb_clf,0.68,59,189,4646,64,0.23790322580645162,0.4796747967479675,0.3180592991913747,0.4796747967479675,0.0390899689762151,0.9489713594191206
5,0,val,y,xgb_clf,0.6900000000000001,58,182,4653,65,0.24166666666666667,0.4715447154471545,0.31955922865013775,0.4715447154471545,0.037642192347466394,0.9501815248083905
5,0,val,y,xgb_clf,0.7000000000000001,57,173,4662,66,0.24782608695652175,0.4634146341463415,0.32294617563739375,0.4634146341463415,0.03578076525336091,0.9517950786607503
5,0,val,y,xgb_clf,0.7100000000000001,56,166,4669,67,0.25225225225225223,0.45528455284552843,0.32463768115942027,0.45528455284552843,0.034332988624612204,0.9530052440500202
5,0,val,y,xgb_clf,0.72,56,164,4671,67,0.2545454545454545,0.45528455284552843,0.326530612244898,0.45528455284552843,0.03391933815925543,0.9534086325131101
5,0,val,y,xgb_clf,0.73,56,158,4677,67,0.2616822429906542,0.45528455284552843,0.3323442136498516,0.45528455284552843,0.03267838676318511,0.95461879790238
5,0,val,y,xgb_clf,0.74,56,150,4685,67,0.27184466019417475,0.45528455284552843,0.3404255319148936,0.45528455284552843,0.031023784901758014,0.9562323517547399
5,0,val,y,xgb_clf,0.75,56,143,4692,67,0.2814070351758794,0.45528455284552843,0.34782608695652173,0.45528455284552843,0.029576008273009307,0.9576442113755547
5,0,val,y,xgb_clf,0.76,56,138,4697,67,0.28865979381443296,0.45528455284552843,0.3533123028391167,0.45528455284552843,0.028541882109617372,0.9586526825332795
5,0,val,y,xgb_clf,0.77,54,130,4705,69,0.29347826086956524,0.43902439024390244,0.35179153094462545,0.43902439024390244,0.02688728024819028,0.9598628479225494
5,0,val,y,xgb_clf,0.78,54,126,4709,69,0.3,0.43902439024390244,0.3564356435643565,0.43902439024390244,0.026059979317476733,0.9606696248487293
5,0,val,y,xgb_clf,0.79,53,119,4716,70,0.3081395348837209,0.43089430894308944,0.3593220338983051,0.43089430894308944,0.024612202688728026,0.9618797902379992
5,0,val,y,xgb_clf,0.8,53,117,4718,70,0.31176470588235294,0.43089430894308944,0.36177474402730375,0.43089430894308944,0.02419855222337125,0.9622831787010891
5,0,val,y,xgb_clf,0.81,49,117,4718,74,0.29518072289156627,0.3983739837398374,0.3391003460207613,0.3983739837398374,0.02419855222337125,0.9614764017749092
5,0,val,y,xgb_clf,0.8200000000000001,45,113,4722,78,0.2848101265822785,0.36585365853658536,0.32028469750889677,0.36585365853658536,0.023371251292657703,0.9614764017749092
5,0,val,y,xgb_clf,0.8300000000000001,43,108,4727,80,0.2847682119205298,0.34959349593495936,0.31386861313868614,0.34959349593495936,0.02233712512926577,0.9620814844695442
5,0,val,y,xgb_clf,0.8400000000000001,43,101,4734,80,0.2986111111111111,0.34959349593495936,0.3220973782771535,0.34959349593495936,0.020889348500517064,0.963493344090359
5,0,val,y,xgb_clf,0.85,42,97,4738,81,0.302158273381295,0.34146341463414637,0.3206106870229008,0.34146341463414637,0.020062047569803516,0.9640984267849939
5,0,val,y,xgb_clf,0.86,41,93,4742,82,0.30597014925373134,0.3333333333333333,0.31906614785992216,0.3333333333333333,0.01923474663908997,0.9647035094796289
5,0,val,y,xgb_clf,0.87,39,87,4748,84,0.30952380952380953,0.3170731707317073,0.3132530120481927,0.3170731707317073,0.01799379524301965,0.9655102864058088
5,0,val,y,xgb_clf,0.88,37,82,4753,86,0.31092436974789917,0.3008130081300813,0.3057851239669422,0.3008130081300813,0.016959669079627714,0.9661153691004437
5,0,val,y,xgb_clf,0.89,36,79,4756,87,0.3130434782608696,0.2926829268292683,0.3025210084033613,0.2926829268292683,0.016339193381592555,0.9665187575635337
5,0,val,y,xgb_clf,0.9,33,73,4762,90,0.3113207547169811,0.2682926829268293,0.28820960698689957,0.2682926829268293,0.015098241985522233,0.9671238402581687
5,0,val,y,xgb_clf,0.91,29,67,4768,94,0.3020833333333333,0.23577235772357724,0.2648401826484018,0.23577235772357724,0.013857290589451914,0.9675272287212586
5,0,val,y,xgb_clf,0.92,25,56,4779,98,0.30864197530864196,0.2032520325203252,0.2450980392156863,0.2032520325203252,0.01158221302998966,0.9689390883420734
5,0,val,y,xgb_clf,0.93,24,43,4792,99,0.3582089552238806,0.1951219512195122,0.25263157894736843,0.1951219512195122,0.008893485005170631,0.9713594191206132
5,0,val,y,xgb_clf,0.9400000000000001,23,32,4803,100,0.41818181818181815,0.18699186991869918,0.25842696629213485,0.18699186991869918,0.006618407445708376,0.9733763614360629
5,0,val,y,xgb_clf,0.9500000000000001,22,15,4820,101,0.5945945945945946,0.17886178861788618,0.275,0.17886178861788618,0.0031023784901758012,0.9766034691407826
5,0,val,y,xgb_clf,0.9600000000000001,12,12,4823,111,0.5,0.0975609756097561,0.163265306122449,0.0975609756097561,0.002481902792140641,0.9751916095199678
5,0,val,y,xgb_clf,0.97,6,7,4828,117,0.46153846153846156,0.04878048780487805,0.08823529411764706,0.04878048780487805,0.0014477766287487074,0.9749899152884227
5,0,val,y,xgb_clf,0.98,3,4,4831,120,0.42857142857142855,0.024390243902439025,0.04615384615384615,0.024390243902439025,0.000827300930713547,0.9749899152884227
5,0,val,y,xgb_clf,0.99,0,0,4835,123,,0.0,,0.0,0.0,0.9751916095199678
5,1,val,y,sparse_logistic,0.01,109,3965,870,14,0.026755031909671084,0.8861788617886179,0.05194186323564451,0.8861788617886179,0.8200620475698035,0.1974586526825333
5,1,val,y,sparse_logistic,0.02,104,3672,1163,19,0.02754237288135593,0.8455284552845529,0.053347012054372915,0.8455284552845529,0.7594622543950362,0.25554659136748686
5,1,val,y,sparse_logistic,0.03,100,3517,1318,23,0.027647221454243847,0.8130081300813008,0.053475935828877004,0.8130081300813008,0.7274043433298862,0.28600242033077855
5,1,val,y,sparse_logistic,0.04,99,3353,1482,24,0.028679026651216685,0.8048780487804879,0.055384615384615386,0.8048780487804879,0.6934850051706308,0.31887858007260994
5,1,val,y,sparse_logistic,0.05,99,3234,1601,24,0.0297029702970297,0.8048780487804879,0.057291666666666664,0.8048780487804879,0.6688728024819028,0.34288019362646227
